GCM,RCP,Lat,Lat1,Lon,Lon1,Cul,Sow,Year,Yield,CWR,Biomass
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,04-25,2098,5599.7,460.13700000000006,15826.91
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,05-25,2091,1781.44,332.51,5310.55
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-07,2098,2154.27,356.01,6732.64
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,04-25,2087,3144.1,316.789,6194.08
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,04-25,2091,2391.54,413.90200000000004,9592.85
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,04-15,2097,4961.55,409.39700000000005,13210.38
gfdl-esm4,ssp585,40,25,-91,75,mag7,04-15,2092,5738.18,377.32099999999997,15957.28
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag4,04-15,2092,7835.68,486.274,15930.54
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag4,04-25,2100,10631.86,423.273,17840.7
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-15,2081,3055.66,345.799,9515.34
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-25,2098,5522.58,371.394,9995.64
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-07,2087,2000.36,348.53499999999997,6081.55
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag3,05-25,2090,3933.68,297.71500000000003,7720.89
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag2,05-07,2099,6741.94,534.13,16169.62
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag5,05-07,2090,5117.69,349.41999999999996,9755.28
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag4,05-25,2099,3215.41,364.603,6374.34
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,04-25,2091,3516.2,331.869,7681.16
ukesm1-0-ll,ssp126,40,25,-91,75,mag5,04-25,2098,4987.37,354.212,10567.87
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-25,2099,2096.72,380.03999999999996,7041.46
gfdl-esm4,ssp126,40,25,-91,75,mag3,04-25,2091,7021.76,407.101,16157.45
mri-esm2-0,ssp585,40,25,-91,75,mag2,04-25,2085,7690.18,444.81899999999996,20589.49
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag5,04-15,2081,8432.38,359.798,16064.86
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag3,04-25,2087,3636.6,323.698,7534.4
mri-esm2-0,ssp585,40,25,-91,75,mag7,04-15,2086,5754.28,402.972,14348.53
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-25,2098,2388.93,332.80100000000004,6996.59
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-07,2090,1726.95,408.563,8117.46
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag8,05-25,2090,4300.5,385.337,11236.07
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,04-15,2089,7552.3,375.75,14825.1
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-15,2081,6959.67,447.565,18486.38
ukesm1-0-ll,ssp126,40,25,-91,75,mag6,05-07,2098,4569.67,380.31,11149.12
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag6,04-25,2090,5415.0,376.84000000000003,10932.08
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-15,2097,7035.85,458.59,17147.47
gfdl-esm4,ssp585,40,25,-91,75,mag2,05-15,2092,7731.19,410.644,18789.95
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-25,2090,1734.79,290.26300000000003,4498.42
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-07,2099,3007.15,384.225,6883.3
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-25,2081,2761.07,345.224,8597.49
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-15,2098,5946.16,383.031,11023.62
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag3,05-15,2090,4225.21,326.946,8088.34
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,04-25,2097,4586.37,401.067,12622.99
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag4,04-25,2092,7489.82,458.977,15064.96
gfdl-esm4,ssp585,40,25,-91,75,mag7,04-25,2092,5235.18,373.846,14559.62
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag4,04-15,2100,10856.28,416.75800000000004,18201.32
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,04-15,2087,3864.72,325.639,7430.41
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,05-15,2091,2115.37,305.994,5797.45
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,04-15,2091,2819.77,435.60900000000004,10835.54
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-15,2099,5260.37,478.19,13460.74
gfdl-esm4,ssp126,40,25,-91,75,mag6,05-15,2091,7432.74,423.841,16599.38
mri-esm2-0,ssp585,40,25,-91,75,mag7,05-15,2085,4885.23,373.34700000000004,13392.92
gfdl-esm4,ssp585,40,25,-91,75,mag4,05-07,2092,7916.87,387.039,15328.86
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag6,05-15,2087,3137.34,360.132,7555.84
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag7,05-07,2092,4260.19,416.08000000000004,11969.18
mri-esm2-0,ssp585,40,25,-91,75,mag2,05-25,2086,8187.73,420.33799999999997,18881.93
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag8,04-15,2087,3417.99,437.877,11207.44
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,04-15,2098,5710.82,467.71200000000005,16687.79
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-07,2097,6816.24,407.54200000000003,12582.94
gfdl-esm4,ssp126,40,25,-91,75,mag8,04-15,2091,5650.39,503.337,19166.26
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-25,2097,7219.28,462.05,16767.67
mri-esm2-0,ssp585,40,25,-91,75,mag4,05-07,2086,9048.98,397.73,16053.0
gfdl-esm4,ssp585,40,25,-91,75,mag2,05-25,2092,7920.04,406.12800000000004,18088.94
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag6,05-07,2081,7955.09,373.679,16286.07
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-15,2090,1790.33,294.691,4708.6
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag8,05-15,2090,4400.16,411.278,11539.76
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,04-25,2089,6983.82,369.822,14032.14
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-25,2081,6333.85,435.485,17807.3
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag6,04-15,2090,5583.94,396.32,11023.36
mri-esm2-0,ssp585,40,25,-91,75,mag2,04-15,2085,8265.27,465.782,21467.41
gfdl-esm4,ssp126,40,25,-91,75,mag3,04-15,2091,8251.77,417.22,17596.33
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-15,2099,2714.32,385.965,8189.17
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag3,04-15,2087,4287.86,340.202,8728.48
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag5,04-25,2081,8225.78,351.662,15112.65
mri-esm2-0,ssp585,40,25,-91,75,mag7,04-25,2086,5573.82,409.51599999999996,14210.66
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-15,2098,2299.51,361.255,8205.45
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag4,05-15,2099,4055.37,391.055,7246.39
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,04-15,2091,4341.18,337.719,9288.46
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-07,2089,6297.04,396.87300000000005,14422.17
ukesm1-0-ll,ssp126,40,25,-91,75,mag5,04-15,2098,5797.28,377.137,12400.56
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag5,04-15,2087,4231.86,352.90200000000004,8726.7
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag3,04-25,2081,8049.91,341.841,14842.2
mri-esm2-0,ssp585,40,25,-91,75,mag4,04-15,2085,10585.49,430.77,18801.76
gfdl-esm4,ssp126,40,25,-91,75,mag5,04-15,2091,8264.96,424.176,17725.58
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-07,2081,3318.76,348.073,10034.42
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,04-15,2087,3455.63,416.029,10003.47
ukesm1-0-ll,ssp126,40,25,-91,75,mag3,04-15,2098,5819.06,371.564,12359.67
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,04-15,2091,4251.06,344.344,9251.77
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-15,2087,1963.28,350.21299999999997,5946.83
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag2,05-15,2099,6207.2,518.47,15227.8
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag7,05-15,2100,6141.26,372.902,13927.89
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-15,2090,1836.15,290.909,4725.9
gfdl-esm4,ssp585,40,25,-91,75,mag4,05-25,2092,7634.61,355.43899999999996,13509.81
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag7,05-25,2092,4225.4,338.875,10177.0
mri-esm2-0,ssp585,40,25,-91,75,mag2,05-07,2086,9185.82,449.296,20802.27
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-25,2097,5377.65,346.697,9487.07
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-15,2098,1499.68,342.437,5457.25
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-25,2081,7251.21,381.693,13577.67
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,04-25,2089,6956.52,360.848,13938.25
ukesm1-0-ll,ssp126,40,25,-91,75,mag6,05-15,2098,4285.51,363.82599999999996,10452.36
ukesm1-0-ll,ssp126,40,25,-91,75,mag8,04-15,2098,4170.84,474.11600000000004,14410.63
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-15,2087,3920.52,317.507,7445.56
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag7,04-15,2099,3028.99,425.227,9254.77
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,04-15,2098,6132.33,437.151,13273.88
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-07,2097,7213.41,472.09299999999996,17590.63
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag8,04-25,2081,7376.04,436.50699999999995,18562.16
mri-esm2-0,ssp585,40,25,-91,75,mag4,05-25,2086,8442.04,366.63300000000004,13845.04
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag6,05-25,2081,8137.22,373.341,15754.7
gfdl-esm4,ssp585,40,25,-91,75,mag2,05-07,2092,7193.55,423.963,18973.98
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-15,2099,2615.16,364.76599999999996,6246.7
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag5,05-15,2090,4211.39,334.06600000000003,8128.62
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,04-25,2089,5553.02,442.61,16081.47
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-15,2098,6793.14,463.47799999999995,16178.89
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-25,2089,5390.82,356.08500000000004,11595.76
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag2,04-15,2100,9062.51,466.83399999999995,21480.01
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,04-15,2090,4316.12,384.17,10229.07
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag2,04-25,2092,6961.69,526.174,18913.73
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-15,2090,1615.67,394.869,6998.77
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,05-07,2091,2401.84,334.969,6806.93
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-25,2098,777.56,331.43899999999996,4644.9
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-15,2081,8141.66,382.403,13971.26
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,04-15,2089,7442.51,359.56600000000003,14624.93
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag7,05-25,2100,6012.19,353.926,13556.66
gfdl-esm4,ssp126,40,25,-91,75,mag6,05-07,2091,7134.54,418.54400000000004,16319.62
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-25,2090,1767.2,282.582,4500.24
mri-esm2-0,ssp585,40,25,-91,75,mag7,05-07,2085,5326.2,380.143,14528.6
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-07,2099,5019.86,473.214,13561.2
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag7,05-15,2092,4196.47,385.11,11101.34
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag6,05-07,2087,3469.35,358.23,8091.5
gfdl-esm4,ssp585,40,25,-91,75,mag4,05-15,2092,7928.87,378.562,15067.15
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-15,2097,6158.15,371.98400000000004,11213.74
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,04-25,2087,2414.8,413.38599999999997,8685.69
ukesm1-0-ll,ssp126,40,25,-91,75,mag3,04-25,2098,5028.5,342.102,10546.01
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-25,2087,1848.76,314.133,5333.48
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,04-25,2091,3429.81,338.489,7645.63
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag3,05-07,2090,5130.22,327.365,9713.63
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag2,05-25,2099,4835.33,507.154,14099.36
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag3,04-15,2081,8176.14,347.641,15744.5
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag5,04-25,2087,3591.36,336.19500000000005,7544.08
gfdl-esm4,ssp126,40,25,-91,75,mag5,04-25,2091,7236.57,418.794,16461.42
mri-esm2-0,ssp585,40,25,-91,75,mag4,04-25,2085,9852.57,416.13,17563.36
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag2,04-25,2100,8888.05,463.512,20901.04
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,04-25,2090,3601.99,378.843,10025.18
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag2,04-15,2092,6963.54,528.412,19154.81
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-25,2090,1744.53,378.913,6562.03
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-07,2098,2500.41,367.865,8697.06
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag5,05-25,2090,3970.51,302.67100000000005,7798.48
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag4,05-07,2099,4876.31,421.69399999999996,9056.38
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-25,2098,6589.42,475.707,15595.8
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,04-15,2089,5815.47,451.661,16808.43
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-15,2089,5881.45,375.108,12835.11
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,04-25,2098,5317.35,407.149,11088.87
mri-esm2-0,ssp585,40,25,-91,75,mag4,05-15,2086,9364.86,399.74,16433.88
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag8,04-15,2081,7587.01,434.535,19113.32
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag6,05-15,2081,8046.63,374.875,15841.5
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-07,2090,2476.38,316.007,6224.52
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-25,2099,2134.38,333.442,4482.31
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag8,05-07,2090,4558.23,443.36699999999996,12731.53
ukesm1-0-ll,ssp126,40,25,-91,75,mag6,05-25,2098,3720.49,326.185,8486.74
ukesm1-0-ll,ssp126,40,25,-91,75,mag8,04-25,2098,4036.97,449.239,13153.31
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-25,2087,3202.25,307.499,6205.39
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag7,04-25,2099,3200.23,419.525,9048.68
