GCM,RCP,Lat,Lat1,Lon,Lon1,Cul,Sow,Year,Yield,CWR,Biomass
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag4,05-15,2054,10085.57,408.352,16294.18
gfdl-esm4,ssp370,40,25,-91,75,mag2,04-25,2042,328.47,264.67199999999997,10229.4
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag2,04-25,2041,9269.68,435.33,20235.15
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-07,2056,7368.71,366.01599999999996,14977.55
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-25,2059,5799.38,405.36,16598.31
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-07,2055,4819.61,414.78200000000004,16341.73
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-25,2050,778.74,241.323,5308.1
gfdl-esm4,ssp126,40,25,-91,75,mag4,05-07,2047,10377.0,437.152,19300.62
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-07,2059,1035.01,371.42499999999995,7588.14
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag5,04-15,2043,7031.12,384.962,15738.12
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,04-25,2050,1618.42,368.93,10607.25
gfdl-esm4,ssp126,40,25,-91,75,mag8,05-07,2060,8947.56,445.731,21464.52
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag4,04-15,2055,11882.64,465.546,21764.65
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-15,2053,3571.48,282.618,7737.46
gfdl-esm4,ssp585,40,25,-91,75,mag7,05-07,2042,103.44,231.359,7576.06
mri-esm2-0,ssp585,40,25,-91,75,mag4,04-15,2057,10568.77,406.134,18981.01
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,05-07,2057,7853.19,412.57000000000005,18717.29
gfdl-esm4,ssp126,40,25,-91,75,mag2,05-25,2047,8146.76,416.578,18182.31
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-25,2055,5360.7,370.581,11072.5
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,04-15,2049,3496.85,419.071,11918.75
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-25,2056,4130.53,333.023,14187.7
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,05-15,2049,2309.05,314.752,7573.03
gfdl-esm4,ssp585,40,25,-91,75,mag3,05-25,2051,6253.68,291.316,10825.78
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-15,2053,2527.08,352.718,9726.61
gfdl-esm4,ssp126,40,25,-91,75,mag3,05-07,2060,9824.14,367.685,19090.75
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-25,2050,4480.38,327.571,10519.9
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,04-25,2057,12493.44,438.07500000000005,21867.37
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,04-15,2053,6322.06,363.13800000000003,13299.01
gfdl-esm4,ssp370,40,25,-91,75,mag7,05-25,2042,2085.4,293.19100000000003,8905.87
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag7,05-25,2041,7728.47,372.635,15795.31
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-25,2059,4319.73,343.347,10581.43
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-15,2050,1670.05,283.27,6894.65
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-07,2056,221.86,262.703,5843.41
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,04-15,2050,2355.09,373.288,12088.52
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag5,04-25,2043,6431.45,375.43,14329.67
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-25,2053,3192.38,270.89300000000003,6680.54
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag4,04-25,2055,11559.44,462.896,21127.88
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag4,05-25,2054,9454.66,401.626,15605.89
gfdl-esm4,ssp370,40,25,-91,75,mag2,04-15,2042,332.7,274.62899999999996,11246.41
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag2,04-15,2041,9185.76,441.97,20028.45
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-15,2059,4740.58,419.916,17158.6
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag7,05-07,2055,6914.68,420.15700000000004,17141.7
gfdl-esm4,ssp585,40,25,-91,75,mag4,04-15,2042,2612.98,279.21299999999997,11512.86
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag6,05-07,2043,5061.57,373.068,13031.97
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-25,2056,2167.93,281.69,7933.75
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-25,2057,5219.14,338.779,8897.09
gfdl-esm4,ssp126,40,25,-91,75,mag7,04-15,2047,6395.37,418.731,16863.0
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,04-15,2059,4760.41,374.16,12234.77
gfdl-esm4,ssp126,40,25,-91,75,mag5,05-15,2060,10174.44,375.605,19171.55
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,04-15,2056,4252.85,382.288,14519.68
gfdl-esm4,ssp585,40,25,-91,75,mag8,05-15,2051,6896.5,408.467,16734.79
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,04-25,2049,4997.86,354.125,10567.18
gfdl-esm4,ssp585,40,25,-91,75,mag6,04-15,2051,7313.06,387.08500000000004,16999.99
gfdl-esm4,ssp370,40,25,-91,75,mag7,05-15,2042,942.41,285.738,8551.08
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag7,05-15,2041,7489.87,398.43600000000004,15949.81
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-15,2059,4754.28,372.356,11326.32
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-25,2053,3132.31,342.269,9239.63
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-15,2050,5063.12,338.299,12259.41
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-07,2057,6997.34,374.93100000000004,13965.05
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,04-15,2057,12601.59,446.295,22519.21
mri-esm2-0,ssp585,40,25,-91,75,mag7,05-07,2057,6367.71,380.866,13954.44
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,04-25,2053,5328.08,353.14099999999996,11454.84
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-15,2056,5099.38,335.807,15154.99
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,04-25,2049,2704.75,404.1,11197.83
gfdl-esm4,ssp585,40,25,-91,75,mag3,05-15,2051,7393.63,333.618,13609.41
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag2,05-07,2054,7455.05,419.679,19081.09
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,05-25,2049,1177.21,298.722,6464.03
mri-esm2-0,ssp585,40,25,-91,75,mag4,04-25,2057,10497.88,398.817,18391.59
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-07,2053,4168.56,299.047,8462.28
gfdl-esm4,ssp126,40,25,-91,75,mag2,05-15,2047,7518.74,427.85999999999996,19161.48
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-15,2055,6784.74,401.14300000000003,12560.71
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,05-25,2056,5270.56,361.16100000000006,13270.33
gfdl-esm4,ssp585,40,25,-91,75,mag8,04-25,2051,6661.05,441.948,17226.62
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-15,2049,2997.24,287.361,6918.89
gfdl-esm4,ssp585,40,25,-91,75,mag6,05-25,2051,6831.13,324.265,12666.57
gfdl-esm4,ssp585,40,25,-91,75,mag4,05-25,2042,997.25,228.25,6726.13
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-07,2057,7091.22,414.31100000000004,21110.86
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-15,2056,654.25,233.11,4854.08
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-07,2050,2879.51,287.308,7802.3
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,04-15,2057,4776.39,411.385,12047.62
gfdl-esm4,ssp126,40,25,-91,75,mag5,04-25,2060,10086.27,398.538,19513.06
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-25,2059,1687.69,328.544,5516.84
gfdl-esm4,ssp126,40,25,-91,75,mag7,05-25,2047,6713.42,381.145,14407.34
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag4,04-15,2054,10892.09,464.437,18939.58
gfdl-esm4,ssp370,40,25,-91,75,mag2,05-25,2042,3899.52,267.681,10060.04
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag2,05-25,2041,9150.03,397.082,20519.63
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-25,2059,7738.78,365.394,15727.71
gfdl-esm4,ssp126,40,25,-91,75,mag6,05-07,2060,9813.3,404.759,20496.34
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,04-25,2050,3355.53,346.376,10637.42
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag5,05-15,2043,5675.9,342.276,11846.55
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-25,2050,142.02,260.413,5612.38
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-15,2053,6400.49,328.631,12217.99
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag4,05-15,2055,9955.98,420.026,17980.03
mri-esm2-0,ssp585,40,25,-91,75,mag4,05-15,2057,9344.18,379.041,14830.99
gfdl-esm4,ssp126,40,25,-91,75,mag2,04-25,2047,7056.99,441.613,20217.86
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-25,2055,9551.06,432.28,17095.15
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-15,2049,637.61,338.698,7859.96
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-07,2059,6817.28,395.48199999999997,13602.62
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,04-25,2056,5310.71,370.186,16113.58
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag4,05-07,2041,11213.69,433.192,18281.7
gfdl-esm4,ssp370,40,25,-91,75,mag4,05-07,2042,2342.42,289.723,10070.36
gfdl-esm4,ssp585,40,25,-91,75,mag3,04-25,2051,7379.17,354.963,15141.94
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,04-15,2049,4888.05,391.756,11485.45
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-07,2055,5193.5,408.86899999999997,13091.22
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,04-15,2053,4816.04,408.308,14046.95
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-25,2050,1257.97,221.423,4772.06
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-07,2059,1563.03,344.868,9651.2
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-25,2057,9918.44,391.773,18694.5
gfdl-esm4,ssp585,40,25,-91,75,mag2,05-07,2042,428.58,195.778,6868.73
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-15,2053,3506.27,322.0,8680.83
gfdl-esm4,ssp370,40,25,-91,75,mag7,04-25,2042,521.83,289.1,10073.95
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag7,04-25,2041,7299.49,423.7,16641.8
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-25,2059,3786.5,405.42999999999995,13098.64
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-07,2057,3968.15,371.24100000000004,10316.09
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,04-15,2050,3950.71,355.65999999999997,12237.26
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-15,2050,341.95,293.547,7057.61
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag5,05-25,2043,5379.92,335.318,11272.82
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag4,05-25,2055,8981.3,392.51,15531.23
mri-esm2-0,ssp585,40,25,-91,75,mag2,05-07,2057,8889.92,425.058,20228.45
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-25,2053,5672.4,316.783,10455.51
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag4,04-25,2054,11242.61,460.70300000000003,19235.41
gfdl-esm4,ssp370,40,25,-91,75,mag2,05-15,2042,2085.24,259.39599999999996,9499.33
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag2,05-15,2041,9257.6,419.683,20432.02
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-15,2059,7881.84,374.298,15714.39
gfdl-esm4,ssp585,40,25,-91,75,mag4,05-15,2042,640.26,226.62300000000002,7395.7
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-25,2056,443.19,236.816,4479.47
gfdl-esm4,ssp126,40,25,-91,75,mag5,04-15,2060,9970.51,406.266,20026.64
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-15,2059,1431.65,344.846,6873.82
gfdl-esm4,ssp126,40,25,-91,75,mag7,05-15,2047,6464.46,409.481,15767.28
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,04-25,2057,5415.66,397.725,11384.19
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag8,05-07,2043,3640.12,409.096,12967.17
gfdl-esm4,ssp585,40,25,-91,75,mag8,04-15,2051,6344.64,444.933,17680.08
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,05-15,2056,5286.65,362.79200000000003,13793.78
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag7,05-07,2054,7506.5,408.208,15929.53
gfdl-esm4,ssp585,40,25,-91,75,mag6,05-15,2051,7589.81,364.59299999999996,15094.5
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-25,2049,1511.95,272.275,5884.28
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-07,2049,3683.76,318.591,7806.63
gfdl-esm4,ssp370,40,25,-91,75,mag7,04-15,2042,451.5,308.115,11211.16
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag7,04-15,2041,7094.89,430.21799999999996,17086.4
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-15,2059,3876.9,408.337,14107.96
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,04-25,2053,3765.31,402.91700000000003,12252.83
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-15,2050,2116.84,258.381,6395.59
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-07,2056,109.75,213.415,6120.2
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-15,2057,11152.16,408.606,20277.79
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-25,2053,3388.43,298.102,7850.35
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,04-15,2056,4950.69,375.489,16223.2
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-25,2049,525.62,322.657,6661.86
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,04-25,2049,4423.34,383.11199999999997,11018.42
gfdl-esm4,ssp585,40,25,-91,75,mag3,04-15,2051,7205.63,353.27799999999996,15729.26
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag2,05-07,2055,7969.49,449.798,21269.07
mri-esm2-0,ssp585,40,25,-91,75,mag4,05-25,2057,9328.02,372.711,14767.56
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag3,05-07,2043,5817.06,339.946,12591.21
gfdl-esm4,ssp126,40,25,-91,75,mag2,04-15,2047,6936.09,444.975,20371.99
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-15,2055,9738.1,431.775,17374.12
gfdl-esm4,ssp585,40,25,-91,75,mag5,04-15,2051,7508.13,363.404,16089.08
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,04-15,2056,7511.63,389.303,16545.68
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-15,2055,5866.39,426.385,18476.76
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-25,2057,3992.66,331.99800000000005,8418.11
gfdl-esm4,ssp126,40,25,-91,75,mag4,04-15,2047,10817.48,442.916,19736.11
gfdl-esm4,ssp126,40,25,-91,75,mag6,05-15,2060,10083.73,397.825,20265.02
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,04-15,2059,1284.17,379.97400000000005,10785.5
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag5,05-07,2043,5849.58,355.43399999999997,12692.7
gfdl-esm4,ssp126,40,25,-91,75,mag8,04-15,2060,8095.62,468.577,21754.41
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-25,2056,641.7,297.591,7502.16
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag4,05-07,2055,10534.96,442.726,19781.84
mri-esm2-0,ssp585,40,25,-91,75,mag2,05-25,2057,9239.78,407.942,20080.36
gfdl-esm4,ssp585,40,25,-91,75,mag7,04-15,2042,283.43,274.63599999999997,10036.77
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag7,05-25,2054,7002.64,391.33000000000004,14589.87
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-07,2049,3760.55,311.554,7836.2
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag7,04-25,2055,7104.28,446.689,18297.35
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-07,2056,984.39,239.308,5994.62
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag6,04-25,2043,5659.43,391.63199999999995,14726.02
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-15,2057,6404.68,391.202,20162.9
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-15,2050,2072.91,262.14099999999996,6403.7
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag8,05-25,2043,2537.32,379.00199999999995,11518.05
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-15,2055,4582.8,393.90999999999997,11755.68
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-15,2059,2028.85,315.841,8473.66
gfdl-esm4,ssp126,40,25,-91,75,mag3,04-15,2060,9563.42,395.344,19541.77
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,04-25,2057,6922.84,389.586,14137.81
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-25,2056,181.07,207.305,4480.39
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-07,2053,4014.17,329.413,9440.21
mri-esm2-0,ssp585,40,25,-91,75,mag7,04-25,2057,6551.33,387.891,15917.18
gfdl-esm4,ssp585,40,25,-91,75,mag2,05-15,2042,589.78,199.30900000000003,6276.5
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-25,2049,1472.57,276.664,5877.73
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag2,05-25,2055,5744.15,384.35699999999997,17139.22
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,04-25,2053,5591.76,322.259,10446.79
mri-esm2-0,ssp585,40,25,-91,75,mag4,05-07,2057,9759.69,392.39300000000003,15585.62
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,04-15,2057,8390.37,433.591,19921.63
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag3,05-25,2043,5515.85,329.365,11313.69
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-15,2059,6538.82,376.88599999999997,12260.8
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-07,2049,1243.52,367.933,9054.71
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag4,05-15,2041,11201.28,418.745,17811.44
gfdl-esm4,ssp370,40,25,-91,75,mag4,05-15,2042,2501.28,281.192,9675.64
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag2,04-25,2054,9107.9,444.518,20040.1
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag7,04-15,2055,7129.82,443.92499999999995,18819.08
gfdl-esm4,ssp585,40,25,-91,75,mag4,05-07,2042,816.75,234.84300000000002,8471.21
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-25,2057,5252.51,372.913,18524.79
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag6,04-15,2043,6069.06,409.833,16131.28
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag8,05-15,2043,2853.67,398.061,12156.26
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-25,2050,1210.84,223.776,4762.18
gfdl-esm4,ssp126,40,25,-91,75,mag7,05-07,2047,6430.04,415.828,16384.22
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-07,2059,1865.85,367.938,8326.25
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,05-07,2056,5444.53,365.858,14219.79
gfdl-esm4,ssp585,40,25,-91,75,mag6,05-07,2051,7709.51,386.486,16062.83
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag7,05-15,2054,7208.91,401.976,15283.02
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-25,2055,6059.17,435.60900000000004,18378.7
gfdl-esm4,ssp126,40,25,-91,75,mag4,04-25,2047,10577.89,450.451,20083.18
gfdl-esm4,ssp126,40,25,-91,75,mag6,05-25,2060,9852.12,379.025,19387.48
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,04-25,2059,755.8,376.517,9622.58
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-15,2057,4173.53,344.4,9797.75
gfdl-esm4,ssp126,40,25,-91,75,mag8,04-25,2060,8581.39,455.886,21467.03
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-15,2056,866.45,309.759,8827.23
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-07,2050,575.32,323.368,8214.08
mri-esm2-0,ssp585,40,25,-91,75,mag2,05-15,2057,9135.21,415.45,20173.47
gfdl-esm4,ssp585,40,25,-91,75,mag7,04-25,2042,372.3,237.144,8147.92
gfdl-esm4,ssp585,40,25,-91,75,mag5,04-25,2051,7472.24,361.766,15304.97
gfdl-esm4,ssp370,40,25,-91,75,mag2,05-07,2042,989.94,260.147,9073.43
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag2,05-07,2041,9449.04,429.50800000000004,20270.43
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-07,2059,7034.51,389.591,16206.8
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,04-25,2056,7819.49,387.91200000000003,15982.15
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-25,2059,6743.15,351.397,11627.05
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag4,05-25,2041,10945.61,383.016,17342.72
gfdl-esm4,ssp370,40,25,-91,75,mag4,05-25,2042,3306.54,282.459,9195.23
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag2,04-15,2054,9350.08,450.335,20171.46
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,04-15,2053,6420.94,338.274,12294.19
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag2,05-15,2055,7054.32,412.768,19512.43
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag3,05-15,2043,5693.05,337.924,11830.17
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,04-25,2057,8210.91,425.901,19441.91
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-15,2049,2914.75,289.765,6903.58
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-25,2055,3422.04,370.706,10432.84
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-07,2050,2948.98,282.577,7805.53
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,04-15,2057,6686.29,407.555,14212.85
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-25,2059,2196.51,306.502,7453.97
gfdl-esm4,ssp126,40,25,-91,75,mag3,04-25,2060,9732.04,383.102,19049.8
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-07,2057,11910.45,427.377,21119.78
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-15,2056,91.83,202.176,5365.52
mri-esm2-0,ssp585,40,25,-91,75,mag7,04-15,2057,6846.74,388.678,16126.43
gfdl-esm4,ssp585,40,25,-91,75,mag2,05-25,2042,1358.45,205.27300000000002,6062.37
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,05-25,2057,8214.7,334.022,15948.09
gfdl-esm4,ssp585,40,25,-91,75,mag3,05-07,2042,914.24,205.36700000000002,7800.1
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-15,2053,2985.12,339.78000000000003,9320.22
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-07,2055,5614.13,380.423,12355.1
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-07,2059,1991.23,336.078,7483.62
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-25,2050,91.59,202.435,5626.73
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag6,04-25,2041,7566.13,395.13599999999997,15778.78
gfdl-esm4,ssp370,40,25,-91,75,mag8,05-25,2042,2229.72,305.628,9202.11
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,04-25,2059,4325.5,385.214,12923.53
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-25,2059,4034.84,362.48,11262.99
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag8,05-25,2041,7806.26,388.33899999999994,16786.41
gfdl-esm4,ssp370,40,25,-91,75,mag6,04-25,2042,1128.64,285.678,10221.19
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,05-07,2057,6737.25,426.126,18677.79
gfdl-esm4,ssp126,40,25,-91,75,mag3,04-25,2047,7342.97,367.56600000000003,16111.81
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,04-25,2055,6902.18,354.84400000000005,13468.67
mri-esm2-0,ssp585,40,25,-91,75,mag5,05-15,2057,5593.18,321.396,10085.35
gfdl-esm4,ssp370,40,25,-91,75,mag5,05-07,2042,1876.15,260.833,8714.34
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,04-15,2049,4235.89,406.241,11798.98
gfdl-esm4,ssp585,40,25,-91,75,mag2,04-25,2051,8847.81,445.705,20718.19
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,04-25,2056,6167.7,336.333,13728.12
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-07,2059,4932.71,340.303,10760.83
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag5,05-07,2041,7434.74,349.406,13913.81
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag3,05-25,2041,6877.14,304.979,12413.81
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-25,2059,4391.09,291.327,8523.4
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag5,04-15,2054,7779.3,398.355,15223.89
gfdl-esm4,ssp370,40,25,-91,75,mag3,05-25,2042,1985.01,241.57299999999998,7554.98
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag4,05-15,2043,5995.73,383.132,13253.06
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-07,2059,907.78,385.549,7587.99
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag5,05-15,2055,7499.58,349.69100000000003,14511.14
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-15,2053,6913.82,400.589,17366.02
gfdl-esm4,ssp585,40,25,-91,75,mag8,05-07,2042,12.94,240.34499999999997,7437.66
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-25,2050,2530.55,362.198,10675.72
gfdl-esm4,ssp126,40,25,-91,75,mag7,05-07,2060,9329.79,428.496,21151.78
gfdl-esm4,ssp585,40,25,-91,75,mag7,05-25,2051,6932.91,353.306,14115.16
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,04-25,2056,4077.1,393.606,14267.3
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-15,2049,933.01,292.897,9142.29
