GCM,RCP,Lat,Lat1,Lon,Lon1,Cul,Sow,Year,Yield,CWR,Biomass
gfdl-esm4,ssp126,40,25,-91,75,mag5,05-25,2060,10097.1,351.18399999999997,18141.57
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-25,2055,4428.95,321.87699999999995,9217.47
gfdl-esm4,ssp585,40,25,-91,75,mag4,04-25,2042,9963.62,437.311,17940.25
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag6,05-25,2055,6607.47,367.382,13540.51
mri-esm2-0,ssp585,40,25,-91,75,mag7,04-25,2057,6551.33,387.891,15917.18
gfdl-esm4,ssp585,40,25,-91,75,mag6,04-25,2051,7456.29,398.20799999999997,16327.66
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,04-15,2057,8615.32,370.076,17690.21
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-15,2049,3737.74,396.062,10455.51
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag8,04-25,2054,7107.33,474.187,17943.19
gfdl-esm4,ssp585,40,25,-91,75,mag8,05-25,2051,6964.43,382.66400000000004,15196.92
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag6,05-25,2054,7131.05,370.918,13574.32
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag8,04-25,2055,6543.71,464.712,18532.06
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-25,2059,5654.13,358.716,13108.0
gfdl-esm4,ssp370,40,25,-91,75,mag7,05-25,2042,5675.08,388.41200000000003,13644.12
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-15,2053,6240.54,420.964,16523.73
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-07,2055,5553.48,341.66700000000003,11093.15
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,05-07,2059,3817.31,427.45500000000004,10369.93
gfdl-esm4,ssp126,40,25,-91,75,mag3,05-07,2060,9973.69,369.625,19240.52
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-25,2050,3545.55,335.403,9161.72
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag5,05-15,2041,7138.39,330.132,12860.22
mri-esm2-0,ssp585,40,25,-91,75,mag2,05-25,2057,9360.56,411.45,20201.14
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag3,04-25,2055,8095.36,392.611,17138.4
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,04-15,2049,8310.33,509.118,19288.53
gfdl-esm4,ssp585,40,25,-91,75,mag3,05-25,2051,6253.68,291.316,10825.78
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-15,2057,8417.63,381.65700000000004,18080.85
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag3,04-25,2054,7657.1,381.63300000000004,15077.12
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,04-15,2057,7652.81,453.387,20334.86
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-15,2057,3973.89,309.12,8176.96
gfdl-esm4,ssp126,40,25,-91,75,mag2,05-25,2047,8502.45,454.82,19917.92
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,04-25,2059,4638.3,415.287,11657.45
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag2,05-25,2043,6758.91,471.364,18597.23
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,04-15,2056,5412.02,369.615,11759.19
mri-esm2-0,ssp585,40,25,-91,75,mag7,04-15,2057,6846.74,388.678,16126.43
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag6,05-15,2055,7179.34,377.092,15463.28
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-25,2049,3372.39,395.058,9912.27
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag8,04-15,2054,6961.28,481.429,18044.89
gfdl-esm4,ssp585,40,25,-91,75,mag6,04-15,2051,7417.9,388.68399999999997,17104.83
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,04-25,2057,8683.16,369.372,17208.26
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag6,05-15,2054,7356.93,376.527,14055.64
gfdl-esm4,ssp585,40,25,-91,75,mag8,05-15,2051,6896.5,408.467,16734.79
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag8,04-15,2055,6582.13,470.654,19189.65
gfdl-esm4,ssp126,40,25,-91,75,mag7,04-15,2047,7004.13,429.321,17471.77
gfdl-esm4,ssp126,40,25,-91,75,mag5,05-15,2060,10184.94,375.73799999999994,19182.05
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag7,04-15,2043,6483.01,460.938,17713.9
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-15,2055,4932.75,341.014,9637.58
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-07,2053,6684.22,381.62,12002.71
gfdl-esm4,ssp585,40,25,-91,75,mag4,04-15,2042,11907.89,477.542,20956.12
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,05-07,2056,6730.96,412.2,16419.63
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-15,2059,4878.84,351.096,10619.96
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,04-15,2059,4071.6,457.05600000000004,15118.78
gfdl-esm4,ssp370,40,25,-91,75,mag2,04-15,2042,7740.28,497.36899999999997,20867.11
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag3,05-07,2041,7279.03,340.591,13693.62
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-25,2053,4934.04,384.40099999999995,12412.97
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,05-25,2056,6668.87,317.548,11995.31
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-07,2057,4569.82,323.623,9498.19
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-15,2050,6836.21,488.456,18445.25
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,05-07,2056,7167.13,321.346,13554.35
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag2,05-15,2043,7415.94,485.425,19545.72
gfdl-esm4,ssp126,40,25,-91,75,mag2,05-15,2047,9078.55,463.67600000000004,21301.82
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,04-15,2059,5318.86,398.099,12128.04
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-25,2057,3274.34,280.573,6092.92
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,04-25,2056,4349.94,333.646,9250.2
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag3,04-15,2055,8302.1,385.967,17375.85
mri-esm2-0,ssp585,40,25,-91,75,mag2,05-15,2057,9135.21,415.94,20173.47
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag5,05-25,2041,7039.78,318.304,12638.99
gfdl-esm4,ssp585,40,25,-91,75,mag3,05-15,2051,7393.63,333.618,13609.41
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-25,2057,7992.03,362.283,17037.67
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,04-25,2049,8130.71,517.1320000000001,19059.1
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,04-25,2057,7456.95,446.35400000000004,19878.57
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag3,04-15,2054,7896.33,387.938,15367.7
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-07,2057,4059.67,406.515,11707.85
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-07,2056,3626.02,333.046,9037.28
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-25,2053,6475.86,413.27,15927.2
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-15,2050,3730.75,368.456,10078.45
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag8,05-07,2041,7327.9,439.928,17332.15
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-15,2059,6245.06,369.014,14158.44
gfdl-esm4,ssp370,40,25,-91,75,mag7,05-15,2042,5437.41,406.89,14350.65
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-15,2053,3686.48,352.11,10021.58
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-07,2055,5621.73,380.543,12362.71
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,04-15,2056,7621.66,375.208,15882.26
gfdl-esm4,ssp126,40,25,-91,75,mag6,05-07,2060,10023.48,407.788,20718.81
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-07,2059,4044.95,382.59,9589.97
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-25,2050,7234.8,460.28499999999997,16822.64
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,04-25,2059,5109.38,399.22400000000005,13707.4
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag5,05-07,2054,7032.98,339.756,12724.63
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-25,2059,4041.82,363.443,11314.74
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag5,05-07,2055,7900.62,373.453,15991.03
gfdl-esm4,ssp370,40,25,-91,75,mag2,05-25,2042,8449.87,461.029,19814.25
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag7,05-25,2043,4961.75,404.653,13483.57
gfdl-esm4,ssp126,40,25,-91,75,mag5,04-25,2060,10567.39,404.743,19994.19
gfdl-esm4,ssp126,40,25,-91,75,mag7,05-25,2047,6796.1,383.08500000000004,14506.68
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,04-25,2055,6902.18,354.84400000000005,13468.67
gfdl-esm4,ssp585,40,25,-91,75,mag4,05-25,2042,8728.31,439.718,16919.99
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag6,04-25,2055,7590.99,423.154,17991.6
mri-esm2-0,ssp585,40,25,-91,75,mag7,05-25,2057,6639.73,360.16099999999994,13257.12
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag8,05-25,2054,6583.24,424.974,15524.55
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,04-15,2049,5550.99,439.851,13114.08
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,05-15,2057,8649.96,351.76800000000003,17013.5
gfdl-esm4,ssp585,40,25,-91,75,mag6,05-25,2051,6831.13,324.265,12666.57
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-07,2059,5141.96,343.978,10970.76
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag6,04-25,2054,7671.13,423.584,16483.77
gfdl-esm4,ssp585,40,25,-91,75,mag8,04-25,2051,6709.87,444.23199999999997,17370.13
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag8,05-25,2055,5608.21,418.453,15047.11
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-25,2059,4391.09,291.327,8523.4
gfdl-esm4,ssp370,40,25,-91,75,mag7,04-25,2042,5772.76,418.547,15978.86
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-07,2059,3093.44,484.092,11258.6
gfdl-esm4,ssp585,40,25,-91,75,mag2,05-07,2042,7367.87,518.734,21400.29
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-15,2053,7933.08,461.048,19139.43
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-25,2050,4302.09,418.26800000000003,12447.26
mri-esm2-0,ssp585,40,25,-91,75,mag2,04-25,2057,8581.81,424.504,20527.87
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag3,05-25,2055,6523.87,324.737,12175.27
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag5,04-15,2041,7959.52,382.29200000000003,15795.95
gfdl-esm4,ssp370,40,25,-91,75,mag4,05-07,2042,9017.78,433.015,16915.7
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,04-15,2057,8828.79,414.2,19402.96
gfdl-esm4,ssp585,40,25,-91,75,mag3,04-25,2051,7391.38,355.168,15154.15
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-15,2049,6718.39,495.119,17350.76
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,05-15,2057,7087.83,427.55499999999995,18901.17
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag3,05-25,2054,6658.23,326.901,11909.36
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-25,2059,3347.68,335.032,7610.52
gfdl-esm4,ssp126,40,25,-91,75,mag2,04-25,2047,9057.74,473.993,22255.74
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag2,04-25,2043,8181.94,501.72700000000003,21545.18
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,04-15,2057,5196.22,406.157,12418.12
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-07,2050,6562.47,410.048,12427.0
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-15,2056,3210.04,278.361,6853.94
mri-esm2-0,ssp585,40,25,-91,75,mag7,05-15,2057,6324.37,371.654,13267.58
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag6,04-15,2055,7995.78,430.05899999999997,18596.94
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,05-25,2057,8161.09,327.507,15818.78
gfdl-esm4,ssp585,40,25,-91,75,mag6,05-15,2051,7589.81,364.59299999999996,15094.5
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag8,05-15,2054,7075.64,432.525,16163.95
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,04-25,2049,5406.18,447.44100000000003,13071.62
gfdl-esm4,ssp585,40,25,-91,75,mag8,04-15,2051,6512.29,448.188,17884.7
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag6,04-15,2054,7678.27,434.30899999999997,16739.61
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag8,05-15,2055,6043.87,425.00899999999996,16333.8
gfdl-esm4,ssp126,40,25,-91,75,mag5,04-15,2060,10800.15,416.924,20856.28
gfdl-esm4,ssp126,40,25,-91,75,mag7,05-15,2047,6968.89,419.004,16293.97
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag7,05-15,2043,5843.27,424.437,14391.96
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-07,2056,7268.42,367.211,15050.37
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,04-15,2055,7270.64,356.41499999999996,13952.15
gfdl-esm4,ssp585,40,25,-91,75,mag4,05-15,2042,9098.72,482.883,18498.41
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,04-15,2059,5673.44,400.581,14814.43
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-07,2049,6948.55,417.879,12024.29
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-15,2059,4378.18,397.049,12178.18
gfdl-esm4,ssp370,40,25,-91,75,mag2,05-15,2042,7988.21,473.40000000000003,20133.48
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-07,2056,3623.12,294.791,7787.22
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-25,2053,3363.94,329.321,8910.92
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-15,2050,7353.79,480.96900000000005,17594.74
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,04-25,2056,7539.58,362.606,15172.32
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,04-25,2057,4932.62,371.253,10963.8
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag2,04-15,2043,8238.94,503.536,21858.75
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-15,2059,3654.69,361.799,8453.12
gfdl-esm4,ssp126,40,25,-91,75,mag2,04-15,2047,8934.59,477.22,22387.27
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-25,2056,3622.54,280.469,7339.48
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag5,04-25,2041,7710.77,366.52799999999996,14642.82
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag3,05-15,2055,7470.61,343.529,14407.88
mri-esm2-0,ssp585,40,25,-91,75,mag2,04-15,2057,8567.8,421.315,20496.2
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-25,2049,6299.85,507.015,16944.86
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,04-25,2057,8773.08,406.971,18832.94
gfdl-esm4,ssp585,40,25,-91,75,mag3,04-15,2051,7240.5,353.828,15764.13
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag3,05-15,2054,6741.74,328.451,11967.69
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,05-25,2057,7067.53,413.356,18078.18
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-25,2053,7324.69,445.948,18224.04
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-07,2056,3578.72,390.485,10744.96
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-15,2050,4489.14,407.76700000000005,13571.67
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,05-07,2057,4479.45,368.308,10456.61
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-15,2059,4709.7,310.878,9409.43
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,05-07,2057,8874.43,371.074,17197.84
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag6,05-07,2041,7608.93,381.87300000000005,15335.74
gfdl-esm4,ssp370,40,25,-91,75,mag7,04-15,2042,5766.79,436.824,16951.64
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-25,2056,6856.63,347.486,13409.46
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-25,2053,7964.93,397.5,13628.69
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,04-25,2056,6578.41,442.331,17287.68
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,05-07,2057,8722.44,361.109,16958.22
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-15,2059,4708.98,325.12,9454.2
gfdl-esm4,ssp126,40,25,-91,75,mag8,04-15,2060,8976.36,483.87,22868.54
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-25,2056,3669.53,274.072,7346.47
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,04-15,2055,5543.88,446.26099999999997,16106.13
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-07,2053,4024.96,370.855,10769.02
gfdl-esm4,ssp585,40,25,-91,75,mag7,04-15,2042,7615.11,471.97400000000005,19007.37
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-15,2055,5129.54,370.13300000000004,10900.67
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,04-25,2057,4948.34,361.751,10922.21
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag4,04-15,2043,10802.89,482.154,20335.81
gfdl-esm4,ssp126,40,25,-91,75,mag4,04-15,2047,11384.21,452.992,20302.84
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-15,2059,3748.6,351.931,8515.14
gfdl-esm4,ssp126,40,25,-91,75,mag6,05-15,2060,10115.99,398.27299999999997,20297.28
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag5,05-15,2054,6917.0,338.499,12209.59
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-25,2049,5878.76,419.671,11456.86
gfdl-esm4,ssp585,40,25,-91,75,mag5,04-15,2051,7543.02,363.954,16123.96
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag3,04-25,2041,7524.77,353.71700000000004,14395.94
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag5,05-15,2055,7499.58,349.69100000000003,14511.14
mri-esm2-0,ssp585,40,25,-91,75,mag4,04-15,2057,10568.77,406.134,18981.01
gfdl-esm4,ssp370,40,25,-91,75,mag4,05-15,2042,9058.44,426.88199999999995,16607.88
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-07,2049,7072.96,507.84499999999997,17936.27
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,05-07,2057,7295.08,435.556,19235.61
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-15,2050,6235.69,386.159,11626.04
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,04-25,2056,7384.13,353.336,14956.93
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-07,2056,3600.28,298.443,7816.62
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag8,04-25,2041,7056.06,452.29200000000003,17519.64
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,05-25,2057,8322.39,336.002,16055.78
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag6,05-25,2041,7513.13,349.518,14424.3
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,04-25,2056,4061.41,371.061,10259.82
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-15,2059,2853.26,465.54200000000003,10509.62
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,04-25,2057,3877.39,452.336,12677.32
gfdl-esm4,ssp585,40,25,-91,75,mag2,05-15,2042,6958.34,518.45,20824.54
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-15,2055,7208.68,345.23,13823.13
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,04-15,2059,4816.95,442.159,12997.49
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-25,2056,3480.29,392.78999999999996,10121.94
gfdl-esm4,ssp126,40,25,-91,75,mag3,04-15,2060,10396.54,405.98199999999997,20374.89
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,05-25,2057,3688.55,301.773,7301.22
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag5,05-25,2054,6746.71,335.305,12056.42
gfdl-esm4,ssp585,40,25,-91,75,mag5,04-25,2051,7484.32,361.961,15317.05
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-07,2059,4496.59,419.466,13111.84
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-15,2049,6527.8,403.768,11389.98
mri-esm2-0,ssp585,40,25,-91,75,mag4,04-25,2057,10497.88,398.817,18391.59
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag5,05-25,2055,6551.58,332.773,12274.07
gfdl-esm4,ssp370,40,25,-91,75,mag2,05-07,2042,7846.8,481.628,20200.75
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag3,04-15,2041,7823.11,372.95799999999997,15567.12
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-15,2056,3221.94,275.368,6831.16
gfdl-esm4,ssp126,40,25,-91,75,mag8,04-25,2060,9143.13,467.333,22283.86
gfdl-esm4,ssp585,40,25,-91,75,mag7,04-25,2042,6839.1,434.882,16774.51
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,04-25,2055,5045.82,443.44300000000004,15312.86
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-25,2055,4444.35,358.929,10302.59
gfdl-esm4,ssp126,40,25,-91,75,mag4,04-25,2047,11258.15,462.543,20763.45
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-25,2059,3425.78,325.222,7629.82
gfdl-esm4,ssp126,40,25,-91,75,mag6,05-25,2060,9852.12,379.025,19387.48
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag4,04-25,2043,10387.97,468.054,19148.76
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,04-15,2057,5257.99,400.03,12427.56
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-07,2050,7201.05,491.999,17740.78
mri-esm2-0,ssp585,40,25,-91,75,mag7,05-07,2057,6367.71,380.866,13954.44
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag8,05-07,2054,7122.11,430.83299999999997,16757.18
gfdl-esm4,ssp585,40,25,-91,75,mag6,05-07,2051,7709.51,386.486,16062.83
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-25,2059,4392.15,303.076,8571.71
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag8,05-07,2055,6129.89,444.965,17246.3
gfdl-esm4,ssp126,40,25,-91,75,mag7,05-07,2047,7095.47,427.523,17049.65
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-15,2056,7144.65,367.69100000000003,14726.07
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag7,05-07,2043,6025.98,431.99699999999996,15212.59
gfdl-esm4,ssp585,40,25,-91,75,mag4,05-07,2042,9916.06,477.11899999999997,19082.29
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-15,2053,9014.47,412.751,15757.4
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,04-15,2056,6525.53,446.19899999999996,17796.53
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,04-15,2057,3796.07,483.826,13393.0
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,04-15,2056,4928.43,397.052,12334.7
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-25,2059,2927.64,433.049,9980.4
gfdl-esm4,ssp585,40,25,-91,75,mag2,05-25,2042,7142.81,485.395,19792.37
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-25,2055,6859.45,344.937,13332.2
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,05-15,2057,4095.34,330.9,9246.01
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,04-25,2059,4243.11,442.62100000000004,12342.12
gfdl-esm4,ssp126,40,25,-91,75,mag3,04-25,2060,10216.62,389.28700000000003,19534.38
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,05-15,2056,3717.29,392.451,10121.54
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag8,04-15,2041,6933.31,459.627,17774.21
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,05-07,2059,5124.56,326.836,10902.64
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,05-15,2057,8757.96,360.063,17206.38
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag6,05-15,2041,7550.73,361.99399999999997,14588.22
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,04-15,2056,7461.25,362.699,15643.83
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-07,2059,3934.24,396.99199999999996,9527.43
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-25,2050,5673.25,341.982,10158.41
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag3,05-07,2055,7772.79,362.667,15799.4
gfdl-esm4,ssp370,40,25,-91,75,mag4,05-25,2042,9000.55,404.963,15489.29
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag3,05-07,2054,6838.44,332.93399999999997,12467.81
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag2,05-25,2054,9085.35,461.117,20845.08
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag4,04-15,2041,11343.04,458.096,19829.85
gfdl-esm4,ssp370,40,25,-91,75,mag5,05-07,2042,6302.13,347.546,13262.11
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag2,05-25,2055,7965.48,445.989,19847.8
mri-esm2-0,ssp585,40,25,-91,75,mag3,04-25,2057,7271.13,340.218,14237.28
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-15,2049,4344.99,315.971,8266.63
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,04-15,2057,8453.88,434.551,19985.13
gfdl-esm4,ssp585,40,25,-91,75,mag2,04-25,2051,9264.96,464.58,21856.59
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-15,2056,5428.71,354.692,9931.52
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,05-07,2050,4296.31,325.057,9219.1
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,04-15,2057,7437.17,476.674,15360.69
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag3,04-25,2043,7310.9,383.573,15139.94
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-25,2059,5477.51,433.605,10720.32
gfdl-esm4,ssp126,40,25,-91,75,mag3,04-25,2047,7729.94,374.946,16498.79
gfdl-esm4,ssp370,40,25,-91,75,mag6,04-25,2042,6459.96,394.993,15709.12
gfdl-esm4,ssp370,40,25,-91,75,mag8,05-25,2042,5587.73,414.404,14493.41
