GCM,RCP,Lat,Lat1,Lon,Lon1,Cul,Sow,Year,Yield,CWR,Biomass
ipsl-cm6a-lr,historical,40,25,-91,75,mag3,05-25,1975,8996.95,351.83299999999997,17662.83
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-07,1970,582.34,278.32,9850.46
gfdl-esm4,historical,40,25,-91,75,mag3,04-15,1980,6182.18,316.942,14406.11
mri-esm2-0,historical,40,25,-91,75,mag6,04-15,1976,9103.76,392.109,19639.73
ipsl-cm6a-lr,historical,40,25,-91,75,mag5,05-15,1961,9695.01,351.512,17778.33
gfdl-esm4,historical,40,25,-91,75,mag6,04-15,1979,8863.26,412.06899999999996,20183.26
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-07,1966,9654.21,339.525,17899.87
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-25,1963,10260.76,396.696,22656.98
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-15,1967,6405.51,372.49199999999996,16773.67
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-25,1974,14901.56,417.957,25227.05
gfdl-esm4,historical,40,25,-91,75,mag8,05-15,1979,9156.58,412.682,19977.55
mri-esm2-0,historical,40,25,-91,75,mag7,04-15,1969,4561.54,396.099,16313.39
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-07,1962,9923.34,431.237,24754.39
mri-esm2-0,historical,40,25,-91,75,mag2,05-15,1964,7693.19,430.728,21182.23
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-25,1970,1948.88,235.39000000000001,10094.5
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-25,1968,8833.59,392.717,18074.68
gfdl-esm4,historical,40,25,-91,75,mag8,04-15,1980,1654.4,331.888,13874.43
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-07,1970,2922.59,256.182,10652.14
ipsl-cm6a-lr,historical,40,25,-91,75,mag8,05-25,1975,6027.64,404.63,17807.21
ipsl-cm6a-lr,historical,40,25,-91,75,mag6,04-25,1975,8716.43,425.66600000000005,21599.47
gfdl-esm4,historical,40,25,-91,75,mag6,05-15,1980,2541.18,270.11400000000003,11731.89
mri-esm2-0,historical,40,25,-91,75,mag3,05-15,1976,8899.42,348.849,16794.78
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-25,1962,14499.06,394.055,23600.25
mpi-esm1-2-hr,historical,40,25,-91,75,mag8,04-15,1975,5733.34,434.152,18639.9
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-07,1973,4327.39,391.242,16530.21
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-07,1974,9876.82,445.367,25746.93
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-15,1975,7627.36,378.05899999999997,17906.09
ukesm1-0-ll,historical,40,25,-91,75,mag5,04-15,1968,8993.98,387.814,18586.71
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-25,1966,8731.0,326.20300000000003,16007.24
mri-esm2-0,historical,40,25,-91,75,mag2,05-15,1969,2190.79,302.486,13001.23
ipsl-cm6a-lr,historical,40,25,-91,75,mag5,05-07,1975,9301.81,392.818,20058.5
gfdl-esm4,historical,40,25,-91,75,mag4,04-15,1967,16084.42,447.65999999999997,25604.33
mri-esm2-0,historical,40,25,-91,75,mag7,04-15,1964,9673.11,449.281,21506.14
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-07,1968,6090.39,384.055,16268.64
gfdl-esm4,historical,40,25,-91,75,mag3,05-15,1979,9195.43,329.26300000000003,16508.22
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-15,1977,15459.91,454.065,25126.54
ukesm1-0-ll,historical,40,25,-91,75,mag2,04-25,1963,10673.01,460.933,26618.63
gfdl-esm4,historical,40,25,-91,75,mag5,04-15,1963,8723.1,380.272,16734.88
mpi-esm1-2-hr,historical,40,25,-91,75,mag2,04-15,1967,8801.25,438.205,22407.0
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-25,1973,8823.3,424.057,20195.78
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-07,1966,8825.65,421.569,21757.37
ukesm1-0-ll,historical,40,25,-91,75,mag6,04-25,1970,1963.52,283.214,11661.39
ipsl-cm6a-lr,historical,40,25,-91,75,mag3,05-07,1975,9056.76,381.54699999999997,19723.89
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-25,1970,1335.1,268.96500000000003,9883.89
gfdl-esm4,historical,40,25,-91,75,mag2,04-15,1967,8913.25,436.666,23228.23
mri-esm2-0,historical,40,25,-91,75,mag4,05-15,1969,6340.79,345.352,15527.44
mpi-esm1-2-hr,historical,40,25,-91,75,mag2,04-25,1973,4777.39,391.484,18232.55
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-25,1974,9835.18,413.991,22701.51
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-15,1967,12970.84,435.469,22101.49
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-25,1963,16940.78,444.603,28774.13
gfdl-esm4,historical,40,25,-91,75,mag3,04-15,1963,8366.8,365.458,16307.43
ukesm1-0-ll,historical,40,25,-91,75,mag2,04-15,1977,11059.06,475.387,25246.03
gfdl-esm4,historical,40,25,-91,75,mag5,05-15,1979,9411.8,338.249,16799.34
ipsl-cm6a-lr,historical,40,25,-91,75,mag6,04-15,1961,11087.15,405.491,21862.11
mri-esm2-0,historical,40,25,-91,75,mag5,05-15,1976,9272.16,357.827,17255.43
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-25,1962,9870.51,414.45399999999995,23236.39
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-07,1970,2857.15,259.233,10657.35
ipsl-cm6a-lr,historical,40,25,-91,75,mag8,05-15,1961,8671.85,429.424,20868.26
mpi-esm1-2-hr,historical,40,25,-91,75,mag2,04-25,1968,7048.13,374.655,17608.69
ukesm1-0-ll,historical,40,25,-91,75,mag3,04-15,1968,8639.78,371.885,18144.14
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-25,1966,8379.84,319.03499999999997,15584.25
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-07,1963,11143.78,418.874,24141.64
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-07,1974,15033.7,418.704,26208.68
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-25,1973,4096.81,362.403,15072.81
gfdl-esm4,historical,40,25,-91,75,mag8,04-15,1963,7981.31,466.233,20073.12
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-25,1974,9203.86,446.70599999999996,24231.06
gfdl-esm4,historical,40,25,-91,75,mag6,05-15,1963,9109.88,384.15500000000003,18545.23
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-15,1977,10336.55,420.833,21263.16
ukesm1-0-ll,historical,40,25,-91,75,mag5,05-07,1966,9968.45,353.147,18332.95
mri-esm2-0,historical,40,25,-91,75,mag4,05-15,1964,13090.35,428.10900000000004,21366.23
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-25,1970,2043.75,233.778,10147.46
ipsl-cm6a-lr,historical,40,25,-91,75,mag8,05-07,1975,6585.08,446.483,20391.56
gfdl-esm4,historical,40,25,-91,75,mag7,05-15,1967,9932.03,420.984,21336.94
ukesm1-0-ll,historical,40,25,-91,75,mag4,05-07,1962,14243.05,422.517,24669.33
ukesm1-0-ll,historical,40,25,-91,75,mag6,04-25,1966,10244.3,389.698,20721.1
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-15,1968,8771.67,381.127,18267.69
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,04-15,1975,8296.9,367.137,17146.42
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-25,1966,8891.93,409.818,20347.76
ukesm1-0-ll,historical,40,25,-91,75,mag8,04-15,1968,7401.02,455.13599999999997,20469.05
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-25,1962,9523.61,417.018,22372.98
ipsl-cm6a-lr,historical,40,25,-91,75,mag3,05-15,1961,9506.56,342.28700000000003,17493.3
gfdl-esm4,historical,40,25,-91,75,mag5,04-15,1980,6029.78,319.782,14351.7
ipsl-cm6a-lr,historical,40,25,-91,75,mag5,05-25,1975,9112.32,358.77299999999997,17862.74
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-25,1968,7317.95,365.90200000000004,16876.29
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-15,1966,8557.8,316.238,15971.73
ukesm1-0-ll,historical,40,25,-91,75,mag3,04-25,1968,8567.36,375.79,17898.2
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-07,1967,7287.82,382.796,17446.87
gfdl-esm4,historical,40,25,-91,75,mag8,05-07,1979,8892.85,417.506,20239.49
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-15,1962,9948.92,422.838,23767.21
ipsl-cm6a-lr,historical,40,25,-91,75,mag6,04-25,1961,10790.7,403.68600000000004,21680.56
mri-esm2-0,historical,40,25,-91,75,mag5,05-25,1976,9810.69,354.872,17256.42
mri-esm2-0,historical,40,25,-91,75,mag2,05-07,1964,7477.44,425.822,21204.61
mpi-esm1-2-hr,historical,40,25,-91,75,mag2,04-15,1968,5428.82,395.601,16151.93
ipsl-cm6a-lr,historical,40,25,-91,75,mag8,05-25,1961,8764.81,408.053,20344.41
mpi-esm1-2-hr,historical,40,25,-91,75,mag2,04-15,1973,4446.04,416.488,18372.14
mpi-esm1-2-hr,historical,40,25,-91,75,mag4,04-25,1967,12252.78,415.068,20317.01
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-15,1974,10099.82,415.62199999999996,22341.25
gfdl-esm4,historical,40,25,-91,75,mag3,04-25,1963,8476.39,358.827,17007.75
ukesm1-0-ll,historical,40,25,-91,75,mag4,04-15,1963,17121.5,450.118,28863.15
ukesm1-0-ll,historical,40,25,-91,75,mag2,04-25,1977,11008.33,472.091,25411.79
gfdl-esm4,historical,40,25,-91,75,mag5,05-25,1979,9429.4,324.89599999999996,16745.4
mri-esm2-0,historical,40,25,-91,75,mag8,05-07,1976,8800.78,435.066,21082.4
ukesm1-0-ll,historical,40,25,-91,75,mag6,04-15,1970,2314.51,309.499,13084.29
gfdl-esm4,historical,40,25,-91,75,mag2,04-25,1967,8913.25,436.666,23228.23
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-15,1970,714.9,268.415,9534.98
ipsl-cm6a-lr,historical,40,25,-91,75,mag5,05-07,1961,10473.82,371.72200000000004,19100.25
mri-esm2-0,historical,40,25,-91,75,mag4,05-25,1969,5796.51,316.0,14151.64
ipsl-cm6a-lr,historical,40,25,-91,75,mag3,05-25,1961,8761.65,316.68,16012.04
mri-esm2-0,historical,40,25,-91,75,mag2,05-07,1969,2055.19,322.27299999999997,13933.81
ukesm1-0-ll,historical,40,25,-91,75,mag7,04-15,1962,9662.73,410.3,22132.9
gfdl-esm4,historical,40,25,-91,75,mag5,04-25,1980,4988.47,294.835,13137.46
ipsl-cm6a-lr,historical,40,25,-91,75,mag5,05-15,1975,8988.49,380.513,19059.04
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-15,1968,6813.64,387.22900000000004,16871.25
ukesm1-0-ll,historical,40,25,-91,75,mag6,05-25,1968,9085.86,370.202,17551.29
mpi-esm1-2-hr,historical,40,25,-91,75,mag5,04-25,1975,8100.83,356.297,16603.76
gfdl-esm4,historical,40,25,-91,75,mag3,05-07,1979,9367.84,335.80400000000003,17283.92
ukesm1-0-ll,historical,40,25,-91,75,mag6,04-15,1966,10577.34,401.297,21324.81
ukesm1-0-ll,historical,40,25,-91,75,mag8,04-25,1968,7580.72,455.829,20296.0
ukesm1-0-ll,historical,40,25,-91,75,mag8,05-15,1966,9133.9,405.886,20928.97
ukesm1-0-ll,historical,40,25,-91,75,mag3,05-15,1970,2792.3,242.7,10311.0
mri-esm2-0,historical,40,25,-91,75,mag4,05-25,1964,12610.77,404.43,20227.88
gfdl-esm4,historical,40,25,-91,75,mag6,05-07,1980,2696.62,284.203,12532.17
gfdl-esm4,historical,40,25,-91,75,mag7,05-25,1967,9999.16,416.20900000000006,21290.26
mri-esm2-0,historical,40,25,-91,75,mag3,05-07,1976,8712.39,346.811,17236.73
mpi-esm1-2-hr,historical,40,25,-91,75,mag7,05-15,1973,4569.02,368.11400000000003,15697.43
ukesm1-0-ll,historical,40,25,-91,75,mag2,05-15,1974,9836.25,444.596,25348.27
gfdl-esm4,historical,40,25,-91,75,mag8,04-25,1963,8318.26,439.623,19973.81
gfdl-esm4,historical,40,25,-91,75,mag6,05-25,1963,9522.81,361.896,18035.94
ukesm1-0-ll,historical,40,25,-91,75,mag7,05-25,1977,10545.25,401.573,20661.76
mpi-esm1-2-hr,historical,40,25,-91,75,mag6,05-07,1975,7292.35,375.603,17581.83
