GCM,RCP,Lat,Lat1,Lon,Lon1,Cul,Sow,Year,Yield,CWR,Biomass
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,04-15,2098,1418.75,360.23,11896.92
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,04-15,2089,5815.47,451.661,16808.43
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag3,05-07,2087,3345.32,321.495,7160.42
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag3,05-15,2081,7391.78,329.078,13901.14
gfdl-esm4,ssp585,40,25,-91,75,mag8,05-25,2092,3969.73,349.256,11593.27
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag5,05-25,2087,2486.08,309.871,5668.3
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-15,2090,1757.72,293.601,4675.99
gfdl-esm4,ssp585,40,25,-91,75,mag6,04-25,2092,5812.83,338.698,13940.59
mri-esm2-0,ssp585,40,25,-91,75,mag3,05-07,2085,4769.99,275.09000000000003,10888.41
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-25,2081,3951.19,373.238,15424.63
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag2,04-25,2099,5345.43,365.439,10512.9
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag8,05-07,2087,2631.93,428.622,9413.08
gfdl-esm4,ssp585,40,25,-91,75,mag5,05-07,2092,5669.23,304.225,12000.64
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,04-15,2089,7442.51,359.56600000000003,14624.93
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-15,2099,2714.32,383.635,8189.17
gfdl-esm4,ssp126,40,25,-91,75,mag7,05-15,2091,586.92,324.464,10340.81
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-15,2098,1374.86,338.952,7132.42
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-15,2097,3735.15,314.608,8781.15
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,04-15,2091,4116.35,330.528,9063.63
mri-esm2-0,ssp585,40,25,-91,75,mag5,04-15,2086,5721.76,327.209,11207.08
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag7,05-15,2092,1163.08,266.251,6295.06
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag7,05-25,2100,3997.38,322.32,11541.85
ukesm1-0-ll,ssp126,40,25,-91,75,mag5,04-15,2098,4050.05,334.97,10653.32
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-25,2089,5349.1,355.265,11554.03
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-25,2099,1987.5,292.502,6121.41
gfdl-esm4,ssp126,40,25,-91,75,mag2,04-25,2091,1245.53,356.645,15050.37
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-07,2090,2536.12,301.188,6238.42
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,04-25,2089,5553.02,442.24,16081.47
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,04-25,2098,1900.32,350.782,10966.17
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag5,05-07,2081,7941.0,348.121,14925.62
ukesm1-0-ll,ssp585,40,25,-91,75,mag5,04-25,2087,3144.1,316.789,6194.08
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-07,2098,2008.94,342.81,6587.31
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,05-25,2091,1279.59,313.16999999999996,4804.62
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag2,04-25,2092,1552.05,259.20099999999996,8420.53
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag5,04-15,2090,5229.61,351.211,9410.79
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag2,04-15,2100,4822.62,346.10900000000004,15600.63
mri-esm2-0,ssp585,40,25,-91,75,mag5,05-15,2085,3333.32,277.876,9277.51
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,04-25,2091,1463.31,372.231,8543.39
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag6,04-25,2081,8262.73,385.116,16843.03
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag8,05-25,2081,7799.35,424.403,17879.63
gfdl-esm4,ssp585,40,25,-91,75,mag3,05-15,2092,5268.57,302.295,11202.17
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-15,2081,2283.22,327.699,8742.9
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag7,05-15,2099,2296.94,366.52,6319.26
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-07,2087,1913.86,344.345,5995.04
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-25,2098,5440.16,362.214,9913.23
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-07,2097,2348.5,313.281,11084.68
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,04-25,2091,3245.52,324.149,7389.07
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-25,2097,3622.01,304.682,7731.42
mri-esm2-0,ssp585,40,25,-91,75,mag5,04-25,2086,4945.86,330.11699999999996,10737.99
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag7,05-25,2092,1889.17,246.404,6095.41
ukesm1-0-ll,ssp126,40,25,-91,75,mag5,04-25,2098,2840.68,305.129,8421.18
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag7,05-15,2100,4000.0,337.349,11786.64
gfdl-esm4,ssp126,40,25,-91,75,mag7,05-25,2091,524.09,286.301,7885.32
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-25,2099,2008.95,370.31,6953.69
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,04-25,2089,6956.52,360.848,13938.25
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-07,2090,1528.79,394.674,7919.3
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-25,2098,2265.19,324.79100000000005,6617.9
ukesm1-0-ll,ssp126,40,25,-91,75,mag6,05-07,2098,702.81,277.40999999999997,6988.14
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-15,2081,5667.44,408.4,17194.15
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag2,04-15,2099,3286.01,348.36800000000005,10080.94
mri-esm2-0,ssp585,40,25,-91,75,mag6,05-07,2086,4048.82,324.537,11006.71
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag5,05-15,2087,3077.83,322.512,6515.22
gfdl-esm4,ssp585,40,25,-91,75,mag8,05-15,2092,3746.52,362.853,12626.09
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag3,05-25,2081,7761.15,335.994,13835.34
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-07,2099,2245.82,346.972,6121.97
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-25,2090,1599.38,286.943,4363.01
gfdl-esm4,ssp585,40,25,-91,75,mag6,04-15,2092,5998.45,347.582,14934.1
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-25,2098,420.55,297.762,4206.97
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,05-07,2091,2037.01,320.466,6439.11
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag4,04-15,2099,1985.88,362.506,7330.88
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-15,2081,8090.99,380.313,13920.59
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-07,2099,1528.48,336.843,9406.29
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-07,2089,6296.09,396.84299999999996,14421.22
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-25,2090,1634.07,279.323,4367.11
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag3,05-15,2087,3115.68,307.658,6501.3
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag5,05-25,2081,7944.42,342.41,14089.45
mri-esm2-0,ssp585,40,25,-91,75,mag6,04-15,2085,4385.99,323.804,13168.82
ukesm1-0-ll,ssp126,40,25,-91,75,mag3,04-25,2098,2939.8,295.781,8457.31
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,04-25,2087,2392.42,408.246,8663.3
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag6,05-15,2090,4499.87,362.423,9465.35
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag8,04-15,2090,5200.0,461.59000000000003,13055.68
mri-esm2-0,ssp585,40,25,-91,75,mag3,04-25,2086,4994.45,320.002,10705.22
mri-esm2-0,ssp585,40,25,-91,75,mag8,05-15,2085,785.04,339.853,9671.18
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,04-25,2091,3176.93,329.05600000000004,7369.46
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-25,2097,1019.79,289.884,9449.84
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-25,2087,1328.06,295.56600000000003,4802.02
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,04-25,2089,6983.82,369.822,14032.14
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag8,05-07,2081,7720.31,420.355,18167.13
gfdl-esm4,ssp585,40,25,-91,75,mag5,05-15,2092,5230.03,306.92600000000004,11228.66
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag8,05-15,2087,2258.45,410.7,8662.16
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,04-25,2090,3601.99,377.933,10025.18
gfdl-esm4,ssp126,40,25,-91,75,mag7,05-07,2091,1212.09,341.19599999999997,11279.15
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-07,2098,1484.95,344.512,7678.16
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-25,2090,1354.27,362.78999999999996,6050.5
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag6,04-15,2087,4196.95,386.717,9830.66
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-25,2098,4710.46,387.15,13716.85
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-07,2097,4048.81,340.243,9766.46
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag7,05-07,2092,762.77,278.335,6714.16
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag3,05-07,2081,7766.43,335.164,14685.4
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,04-25,2098,3603.4,365.48900000000003,9374.91
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-25,2099,1383.81,309.32099999999997,3632.8
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,05-07,2090,2476.06,314.957,6224.19
gfdl-esm4,ssp126,40,25,-91,75,mag4,04-25,2091,5720.42,392.07399999999996,15344.37
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag4,04-15,2100,8119.97,369.913,15461.98
ukesm1-0-ll,ssp126,40,25,-91,75,mag6,05-25,2098,871.07,237.34,5030.75
mri-esm2-0,ssp585,40,25,-91,75,mag3,05-15,2085,3427.34,269.1,9295.11
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag4,04-25,2092,1532.89,287.557,8629.8
mri-esm2-0,ssp585,40,25,-91,75,mag8,04-25,2086,1863.16,376.957,11348.65
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag3,04-15,2090,5203.26,345.626,9334.75
mri-esm2-0,ssp585,40,25,-91,75,mag6,05-25,2086,4923.97,304.46000000000004,10420.77
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-25,2087,3202.25,307.499,6205.39
ukesm1-0-ll,ssp126,40,25,-91,75,mag8,04-25,2098,274.31,325.93399999999997,8925.31
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,04-25,2097,3208.64,363.493,11223.99
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,04-15,2089,7552.3,375.75,14825.1
gfdl-esm4,ssp585,40,25,-91,75,mag3,05-07,2092,5752.57,297.18899999999996,12028.64
ukesm1-0-ll,ssp126,40,25,-91,75,mag3,04-15,2098,4151.43,332.276,10692.03
ukesm1-0-ll,ssp585,40,25,-91,75,mag8,04-15,2087,3455.63,414.94899999999996,10003.47
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-07,2081,2889.99,337.193,9605.64
mri-esm2-0,ssp585,40,25,-91,75,mag6,04-25,2085,4058.97,310.727,12101.13
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag7,05-07,2099,2654.38,375.842,6934.86
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag6,05-25,2090,4331.43,329.221,9111.28
mri-esm2-0,ssp585,40,25,-91,75,mag3,04-15,2086,5749.36,322.93,11166.46
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag8,04-25,2090,5086.2,456.11300000000006,12751.23
ukesm1-0-ll,ssp585,40,25,-91,75,mag6,05-15,2087,1640.63,338.603,5624.19
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-15,2097,1550.95,294.457,10391.0
mri-esm2-0,ssp585,40,25,-91,75,mag8,05-25,2085,1738.99,320.248,8916.75
ukesm1-0-ll,ssp370,40,25,-91,75,mag5,04-15,2091,4036.8,336.102,9037.51
ukesm1-0-ll,ssp370,40,25,-91,75,mag3,05-15,2090,1800.15,289.859,4689.9
ipsl-cm6a-lr,ssp126,40,25,-91,75,mag5,05-15,2081,7671.95,344.037,14243.39
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag3,05-25,2087,2500.55,299.28999999999996,5657.78
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,05-15,2098,1267.78,322.747,5225.35
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag4,04-25,2099,2187.85,362.023,6747.14
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,04-25,2081,6903.94,371.193,13230.4
mri-esm2-0,ssp585,40,25,-91,75,mag5,05-07,2085,4622.48,283.651,10818.7
mri-esm2-0,ssp585,40,25,-91,75,mag3,05-25,2085,2382.52,256.54499999999996,7811.92
ukesm1-0-ll,ssp126,40,25,-91,75,mag6,05-15,2098,608.82,250.736,6042.51
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag4,04-25,2100,7870.25,373.82000000000005,15077.16
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag3,04-25,2090,5120.39,337.123,9461.8
mri-esm2-0,ssp585,40,25,-91,75,mag8,04-15,2086,2629.39,394.28700000000003,12507.78
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag4,04-15,2092,1834.4,311.86400000000003,9701.14
mri-esm2-0,ssp585,40,25,-91,75,mag6,05-15,2086,4023.06,306.086,11063.44
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,04-15,2097,3690.38,376.20500000000004,11934.13
ukesm1-0-ll,ssp585,40,25,-91,75,mag3,04-15,2087,3920.52,317.507,7445.56
ukesm1-0-ll,ssp126,40,25,-91,75,mag8,04-15,2098,917.73,364.22,11083.12
gfdl-esm4,ssp585,40,25,-91,75,mag8,05-07,2092,4075.29,379.113,13367.02
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag5,05-07,2087,3293.39,326.30499999999995,7138.78
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,04-15,2098,4545.23,395.10900000000004,11686.79
gfdl-esm4,ssp126,40,25,-91,75,mag4,04-15,2091,7296.43,412.279,17424.59
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-15,2099,1511.62,323.548,5142.67
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,04-15,2098,5756.1,414.319,15141.84
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag7,05-07,2100,4715.73,355.24800000000005,12847.41
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag8,05-25,2087,2465.31,389.599,8223.54
gfdl-esm4,ssp585,40,25,-91,75,mag5,05-25,2092,4472.45,289.27,9277.42
ukesm1-0-ll,ssp370,40,25,-91,75,mag6,04-15,2090,4316.12,384.17,10229.07
ukesm1-0-ll,ssp370,40,25,-91,75,mag8,05-15,2090,1172.27,381.76099999999997,6553.76
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag6,04-25,2087,3676.24,361.652,8621.61
