GCM,RCP,Lat,Lat1,Lon,Lon1,Cul,Sow,Year,Yield,CWR,Biomass
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,04-15,2040,6546.49,446.659,18406.6
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag3,05-25,2036,9478.07,330.034,16691.2
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-25,2037,8063.1,436.973,18291.37
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-07,2036,7952.92,442.23199999999997,15558.81
ukesm1-0-ll,ssp126,40,25,-91,75,mag7,05-25,2029,6810.61,377.616,15301.73
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,04-15,2022,7529.48,519.79,18222.75
gfdl-esm4,ssp585,40,25,-91,75,mag4,05-07,2028,10797.42,409.87,18684.65
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag7,05-25,2036,9137.39,366.124,17805.53
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,04-25,2036,5523.81,414.756,14753.04
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,05-15,2038,8120.04,387.297,17655.74
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag7,04-15,2039,7856.98,433.731,18458.35
mri-esm2-0,ssp370,40,25,-91,75,mag3,05-15,2037,6856.52,323.622,13432.56
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag6,04-25,2036,10685.65,397.008,20303.9
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-15,2040,6742.74,431.811,19097.13
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-15,2038,5286.73,445.984,17163.03
ukesm1-0-ll,ssp126,40,25,-91,75,mag2,04-25,2029,9250.04,507.41299999999995,22044.19
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag8,05-25,2036,8312.04,413.09299999999996,20290.38
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,04-25,2037,5323.45,426.40099999999995,14445.72
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,04-25,2033,9204.79,390.157,18063.34
gfdl-esm4,ssp585,40,25,-91,75,mag2,04-15,2026,10006.33,447.24,23942.09
gfdl-esm4,ssp585,40,25,-91,75,mag2,05-25,2028,9387.75,435.969,21229.42
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag7,04-25,2032,6836.03,437.056,17847.52
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag8,05-07,2029,6720.86,413.781,16911.59
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag2,05-15,2023,10655.56,432.742,24891.7
ukesm1-0-ll,ssp126,40,25,-91,75,mag5,04-15,2039,7976.44,391.75199999999995,15906.08
mri-esm2-0,ssp370,40,25,-91,75,mag8,05-15,2037,5650.22,418.07,16389.97
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-07,2033,7433.26,402.876,17156.24
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag2,04-25,2036,10588.83,432.366,23805.98
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-07,2037,7729.38,404.875,13359.24
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,04-15,2038,9799.23,455.78700000000003,23101.07
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-25,2036,7885.75,454.012,18555.69
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag2,05-15,2039,7939.11,502.735,21410.83
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag5,05-07,2036,10606.64,368.507,18954.75
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag4,05-15,2023,10352.26,419.12199999999996,17377.24
mri-esm2-0,ssp370,40,25,-91,75,mag6,04-15,2037,8241.25,422.27099999999996,18687.08
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-15,2022,4349.27,402.35200000000003,11333.72
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag4,05-07,2032,11007.68,446.019,19422.25
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag5,05-25,2029,6713.64,296.813,11839.56
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag7,05-15,2036,8987.22,382.76399999999995,17774.05
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,05-25,2038,7465.39,372.63300000000004,16101.04
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,04-15,2036,5504.49,419.512,15140.77
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-07,2040,9120.24,429.905,17892.0
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag7,04-25,2039,6767.66,437.456,18224.86
mri-esm2-0,ssp370,40,25,-91,75,mag3,05-25,2037,6421.31,305.11,12713.71
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag4,05-07,2023,14881.54,419.955,23958.05
ukesm1-0-ll,ssp126,40,25,-91,75,mag8,05-07,2040,5094.77,456.365,14565.1
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,04-25,2022,7289.14,509.373,17800.59
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag4,05-07,2039,10768.08,455.369,19682.89
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag2,05-07,2023,8443.72,461.82399999999996,21264.59
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag3,05-15,2036,10409.87,352.985,18594.16
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,04-25,2040,5876.31,432.947,17292.56
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-25,2038,6646.05,442.94100000000003,18098.58
ukesm1-0-ll,ssp126,40,25,-91,75,mag7,05-15,2029,7023.35,383.77299999999997,15896.68
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-15,2037,7952.35,445.84499999999997,18520.12
gfdl-esm4,ssp585,40,25,-91,75,mag7,05-25,2026,9063.85,384.01,18696.99
ukesm1-0-ll,ssp126,40,25,-91,75,mag5,05-25,2040,4658.2,312.456,9266.11
gfdl-esm4,ssp585,40,25,-91,75,mag7,04-15,2028,7359.93,414.256,17905.38
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag2,05-15,2032,8108.89,471.11,20898.0
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag7,04-25,2023,9973.95,432.867,22392.17
ukesm1-0-ll,ssp126,40,25,-91,75,mag6,05-07,2039,5886.87,388.27200000000005,14397.07
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-25,2022,4117.95,365.692,10240.62
ukesm1-0-ll,ssp126,40,25,-91,75,mag3,05-07,2040,6252.56,336.377,11551.52
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag5,05-15,2029,7126.79,324.054,13428.25
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag2,04-15,2036,10616.92,431.758,23664.75
mri-esm2-0,ssp370,40,25,-91,75,mag8,05-25,2037,5788.82,400.477,15755.74
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-15,2036,7067.1,483.668,18624.97
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,04-25,2038,10101.99,451.404,23215.74
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag4,05-25,2023,9670.0,407.767,16624.54
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag2,05-25,2039,8099.77,495.887,20675.46
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-07,2038,8413.56,430.99,16375.67
mri-esm2-0,ssp370,40,25,-91,75,mag6,04-25,2037,7661.86,398.40099999999995,17677.31
gfdl-esm4,ssp585,40,25,-91,75,mag2,05-15,2028,8897.77,445.73400000000004,21190.76
gfdl-esm4,ssp585,40,25,-91,75,mag2,04-25,2026,9875.07,444.798,23924.46
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag7,04-15,2032,7167.45,434.11400000000003,17758.34
ukesm1-0-ll,ssp126,40,25,-91,75,mag5,04-25,2039,7755.71,385.33799999999997,15872.91
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag2,05-25,2023,10571.46,421.554,24600.16
mri-esm2-0,ssp370,40,25,-91,75,mag5,05-07,2037,7324.52,340.068,14725.5
ukesm1-0-ll,ssp585,40,25,-91,75,mag7,04-25,2038,5047.9,430.475,15577.65
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-25,2040,6317.02,424.69100000000003,18231.45
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag6,04-15,2036,10639.94,406.20899999999995,20580.13
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,04-15,2037,5326.07,443.52,15384.09
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag8,05-15,2036,8816.74,432.288,20952.02
ukesm1-0-ll,ssp126,40,25,-91,75,mag2,04-15,2029,9354.82,507.571,21965.56
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag5,04-15,2033,9945.1,387.308,19111.32
ukesm1-0-ll,ssp126,40,25,-91,75,mag3,04-25,2039,7736.96,375.717,15738.67
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag4,05-25,2023,14620.28,393.626,23024.86
ukesm1-0-ll,ssp126,40,25,-91,75,mag8,05-25,2040,4599.08,424.71299999999997,12561.33
gfdl-esm4,ssp585,40,25,-91,75,mag4,05-15,2028,10085.66,397.31,16755.26
ukesm1-0-ll,ssp126,40,25,-91,75,mag6,04-25,2040,7074.96,423.416,14952.34
gfdl-esm4,ssp585,40,25,-91,75,mag4,04-25,2026,13664.85,428.198,23667.38
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,04-15,2033,9688.78,374.82,18765.98
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag7,05-07,2038,8319.34,399.318,18176.72
ukesm1-0-ll,ssp126,40,25,-91,75,mag4,04-15,2029,10927.1,443.985,18555.84
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-25,2040,7819.39,390.089,14778.45
mri-esm2-0,ssp370,40,25,-91,75,mag3,05-07,2037,7246.6,333.668,14567.43
ukesm1-0-ll,ssp126,40,25,-91,75,mag5,05-07,2040,6291.58,350.296,11667.04
gfdl-esm4,ssp585,40,25,-91,75,mag7,05-07,2026,8829.34,406.426,19684.39
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag3,05-15,2029,7071.04,318.469,13302.58
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag2,05-25,2023,8404.22,445.41600000000005,20309.91
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag4,05-25,2039,9759.8,430.15500000000003,17200.99
ukesm1-0-ll,ssp585,40,25,-91,75,mag2,05-07,2038,6898.36,462.141,19162.2
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-15,2036,7802.57,428.879,14425.3
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,04-25,2038,12549.62,432.224,21492.4
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag4,04-15,2036,13618.72,419.976,22456.55
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-15,2033,7351.97,398.442,16428.88
mri-esm2-0,ssp370,40,25,-91,75,mag8,05-07,2037,5742.63,421.08400000000006,17053.96
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-15,2037,7184.33,382.05999999999995,12104.06
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag2,05-07,2039,7776.02,490.523,21751.43
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag4,05-07,2023,10821.12,447.481,18733.95
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag5,05-15,2036,10566.71,361.913,18839.29
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-25,2038,7935.8,399.922,15083.47
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,04-15,2033,7337.83,460.051,20596.73
ukesm1-0-ll,ssp126,40,25,-91,75,mag6,05-25,2039,5848.26,339.13800000000003,12235.56
ukesm1-0-ll,ssp370,40,25,-91,75,mag7,05-07,2022,4575.94,421.577,11995.52
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag4,05-15,2032,10289.14,419.479,18181.74
ukesm1-0-ll,ssp126,40,25,-91,75,mag3,05-25,2040,4635.8,306.757,9187.82
ukesm1-0-ll,ssp126,40,25,-91,75,mag8,04-25,2039,4848.88,455.008,16697.92
mri-esm2-0,ssp370,40,25,-91,75,mag5,05-25,2037,6477.2,310.799,12849.44
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-07,2040,6697.86,447.479,19924.75
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag7,04-25,2023,7199.38,433.918,17401.62
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag6,04-15,2029,6845.36,385.587,17335.23
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,04-25,2022,7807.43,459.708,14509.36
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag2,05-07,2023,10722.75,440.036,25220.86
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag8,05-15,2029,7063.48,398.303,16592.16
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag4,05-15,2039,10424.76,451.257,18696.69
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag3,05-07,2036,10308.11,358.06600000000003,18587.19
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag2,05-15,2023,8259.76,457.64000000000004,20526.94
ukesm1-0-ll,ssp370,40,25,-91,75,mag2,05-07,2037,7872.78,454.60200000000003,18693.02
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,04-15,2038,12619.58,448.851,21982.63
ukesm1-0-ll,ssp126,40,25,-91,75,mag7,05-07,2029,7378.64,414.524,16582.75
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag4,05-25,2036,7739.12,400.959,13689.24
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag4,04-25,2036,13432.95,413.81100000000004,22082.77
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag3,05-25,2029,6511.67,286.598,11582.98
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag2,05-07,2032,8085.08,489.738,21395.21
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag7,05-07,2036,9160.81,392.683,18933.45
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag3,04-25,2033,9071.77,376.31300000000005,17825.21
ukesm1-0-ll,ssp126,40,25,-91,75,mag4,04-25,2029,11484.71,460.10400000000004,19989.59
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-15,2040,8491.43,401.73,16213.21
ukesm1-0-ll,ssp126,40,25,-91,75,mag8,05-15,2040,4834.84,439.168,13727.05
ipsl-cm6a-lr,ssp370,40,25,-91,75,mag4,05-15,2023,14731.13,400.33799999999997,23483.16
ukesm1-0-ll,ssp126,40,25,-91,75,mag3,04-15,2039,7919.53,376.96799999999996,15788.13
gfdl-esm4,ssp585,40,25,-91,75,mag4,04-15,2026,14115.92,436.92,23626.14
ukesm1-0-ll,ssp126,40,25,-91,75,mag6,04-15,2040,7452.24,446.698,16088.32
gfdl-esm4,ssp585,40,25,-91,75,mag4,05-25,2028,10618.88,387.97,17662.62
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag6,04-25,2029,7069.44,380.275,16739.3
gfdl-esm4,ssp585,40,25,-91,75,mag2,05-07,2028,8663.5,441.86,21673.95
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,04-15,2022,7975.87,465.373,14728.44
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag8,05-25,2029,7502.64,372.269,16100.19
mri-esm2-0,ssp370,40,25,-91,75,mag5,05-15,2037,6939.1,328.979,13577.21
ipsl-cm6a-lr,ssp585,40,25,-91,75,mag7,04-15,2023,7080.16,442.20900000000006,18177.69
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag8,05-07,2036,9490.65,440.44,21496.83
ukesm1-0-ll,ssp126,40,25,-91,75,mag6,05-15,2039,5866.01,367.974,13377.29
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag4,05-25,2032,9278.85,378.78499999999997,16098.77
mpi-esm1-2-hr,ssp370,40,25,-91,75,mag5,05-07,2029,7275.1,343.26,14522.42
ukesm1-0-ll,ssp126,40,25,-91,75,mag8,04-15,2039,5359.41,464.444,17096.68
ukesm1-0-ll,ssp126,40,25,-91,75,mag3,05-15,2040,5489.36,315.94399999999996,10518.92
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag6,05-25,2033,6914.73,380.0,15165.27
ukesm1-0-ll,ssp370,40,25,-91,75,mag4,05-25,2037,7154.14,365.5,11956.58
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag2,05-07,2036,6697.93,495.988,18895.38
ukesm1-0-ll,ssp585,40,25,-91,75,mag4,05-15,2038,8247.75,406.076,15470.23
mpi-esm1-2-hr,ssp126,40,25,-91,75,mag5,05-25,2036,9632.37,340.872,16938.33
mpi-esm1-2-hr,ssp585,40,25,-91,75,mag8,04-25,2033,6324.43,454.43600000000004,19316.33
